CustomerId,Age,Balance,Probability,Predicted
15687492,32,96709.07,0.2153523425881531,0
15736963,43,0.0,0.10542341480588067,0
15721730,44,0.0,0.254539663815268,0
15762134,59,119152.1,0.3927625993128412,0
15648898,27,124995.98,0.06194630231404391,0
15659064,37,0.0,0.057946830398291425,0
15761986,32,138901.61,0.2486006200946988,0
15713354,22,101528.61,0.10353218856411833,0
15593454,40,113794.22,0.2976495803333906,0
15690134,42,85679.25,0.15614698989389258,0
15767474,57,0.0,0.23596939088640878,0
15785367,56,0.0,0.4861536365364844,0
15587507,47,0.0,0.2712519629083952,0
15569764,41,154007.21,0.37452203471487966,0
15665062,19,110928.51,0.03216287160013888,0
15759966,36,119799.27,0.2587742040646855,0
15576352,57,0.0,0.26202658787268895,0
15713604,40,166776.6,0.20389548039656993,0
15596797,43,0.0,0.10410478382624525,0
15744127,37,0.0,0.16882360959031878,0
15589420,40,101891.1,0.12367904732999505,0
15727546,35,0.0,0.04882336973616795,0
15696373,44,0.0,0.2628990449136062,0
15656319,37,88141.1,0.2177371489812539,0
15670354,62,0.0,0.2790486733772567,0
15673020,49,204510.94,0.3398072642961758,0
15771139,34,147487.23,0.2458599690398556,0
15572174,29,148874.01,0.0786961748223906,0
15674868,30,0.0,0.0407872779093674,0
15630244,40,134320.23,0.3387650790097285,0
15678910,30,141441.75,0.07171525235610698,0
15767793,38,0.0,0.14717017599823615,0
15695499,45,103821.47,0.1947685873652756,0
15786717,36,0.0,0.1922262729753477,0
15687171,34,146679.77,0.2529293936432461,0
15647385,56,99340.83,0.6086718724736849,1
15588372,37,105489.31,0.26828171822173974,0
15753754,34,0.0,0.05861027852193005,0
15669281,38,128718.78,0.3237218924557551,0
15726960,36,0.0,0.058774178300061035,0
15713845,38,148045.68,0.3043989128399187,0
15794171,45,134264.04,0.45104023191799986,0
15751912,36,0.0,0.07001386206134803,0
15729040,42,0.0,0.2536325970109239,0
15585249,42,106036.52,0.31938661140236535,0
15585768,41,70349.48,0.13991326687531466,0
15683157,26,100446.57,0.06164388437685762,0
15763704,43,69014.49,0.3447595314988549,0
15701121,38,110641.18,0.145287499870087,0
15680141,35,147936.42,0.10199575864359721,0
15710978,42,88120.97,0.1286164252851642,0
15701741,39,152462.79,0.32693128406340466,0
15728912,44,92436.86,0.3596261696456526,0
15623063,35,110067.71,0.22571041812991066,0
15800061,45,89158.94,0.3827711900683749,0
15807305,39,0.0,0.21166137347110306,0
15666141,26,101440.36,0.04051603003846031,0
15668971,40,55776.39,0.25126933076657043,0
15687130,43,0.0,0.10584097454904406,0
15658956,40,47869.69,0.10778937476445903,0
15639882,30,128262.72,0.20103208585248108,0
15750574,34,0.0,0.05114457509116017,0
15738588,37,133200.09,0.3201073640746144,0
15812878,36,99806.85,0.10496248500552394,0
15734634,27,100912.19,0.15994598518031738,0
15771674,39,162390.52,0.33905177105562295,0
15774491,28,0.0,0.1183188366003392,0
15705174,68,153545.11,0.5781439502836634,1
15729238,48,106396.48,0.22300225910147145,0
15585284,35,147285.52,0.11001087869859305,0
15569264,32,179305.09,0.10940858004198657,0
15567367,42,133636.16,0.18176559550343582,0
15706005,46,174701.05,0.4816676114574738,0
15644119,31,0.0,0.04827411447114411,0
15669656,32,111589.33,0.08039546433108555,0
15809654,46,127476.73,0.1886348801047362,0
15801488,25,0.0,0.02846213069607922,0
15662908,38,125903.22,0.10841286347021782,0
15690175,45,0.0,0.3279500175402399,0
15565779,30,57809.32,0.14537938681137497,0
15617476,30,0.0,0.052458003997217575,0
15606149,66,111577.01,0.5401033233992092,1
15801832,42,117691.0,0.15316707526015108,0
15805025,45,139859.23,0.195729584639601,0
15713819,48,92347.96,0.2151926894752312,0
15775590,48,69329.47,0.46530648805368285,0
15574072,62,0.0,0.27536174508604855,0
15720943,45,114959.12,0.39437831360926,0
15733111,32,124179.3,0.0811025273537261,0
15809509,29,125689.29,0.0696840921949315,0
15676156,32,85615.66,0.1928995365858523,0
15661409,42,0.0,0.1073573386105834,0
15639133,50,0.0,0.3238349074430607,0
15798521,33,0.0,0.12982188467009206,0
15609637,51,0.0,0.17414691375850522,0
15644174,27,135096.05,0.06607447732136261,0
15793723,32,144272.07,0.2190343612484764,0
15802758,23,104753.84,0.11227718931915869,0
15609987,42,119919.12,0.3422577316934478,0
15607986,40,139930.18,0.14661456720355265,0
15672056,43,140080.32,0.17404851535371055,0
15584113,53,124954.94,0.30460813102326184,0
15628530,42,156864.2,0.41661031720822284,0
15779267,47,0.0,0.29915655439824723,0
15611171,33,129574.98,0.09148230642174537,0
15585041,33,0.0,0.06288766017494805,0
15726494,44,175303.06,0.4509781438982983,0
15679663,36,0.0,0.1858918614567144,0
15679029,33,102874.28,0.21693043070892667,0
15595728,41,119276.31,0.4039503805509503,0
15689602,38,130015.24,0.12408006510584296,0
15616213,51,138214.5,0.5316309211276709,1
15626141,26,151510.17,0.05942769595471529,0
15596800,33,158456.76,0.10393117164178928,0
15713517,39,102025.08,0.28102498490671823,0
15806184,33,0.0,0.05101824865751202,0
15572361,34,164011.48,0.26495631890872046,0
15812351,27,135277.96,0.16424741158662093,0
15642345,49,93059.34,0.4150599836253363,0
15732430,54,120952.74,0.5196281488869684,1
15730287,41,147726.98,0.33846233852068536,0
15718852,56,96951.21,0.27145183138758705,0
15622305,33,107868.14,0.0806152285178581,0
15634295,35,96473.59,0.2783360592839662,0
15685628,35,124268.64,0.11690445608484358,0
15786739,37,125529.55,0.12297046457025373,0
15633352,31,175443.75,0.23812245590883385,0
15762821,33,0.0,0.05561486490098714,0
15814331,43,119127.46,0.3507220722396547,0
15628298,47,128486.11,0.459887743640011,0
15713673,33,137853.0,0.12596356459986846,0
15575002,29,140720.93,0.18145933048100735,0
15568506,31,67238.98,0.060913391156027855,0
15694125,57,0.0,0.22011949313302187,0
15566790,28,129991.76,0.07228333578473314,0
15656829,33,0.0,0.13289415550932904,0
15738721,41,102827.44,0.13486608183383175,0
15736717,31,155271.83,0.09204763275636445,0
15586974,39,0.0,0.06892403004252752,0
15783276,25,0.0,0.026345682131960743,0
15600781,34,185173.81,0.2808319638276038,0
15570299,31,152622.34,0.223029903812582,0
15795246,51,155903.82,0.27495029937140325,0
15659428,42,0.0,0.09455840144376516,0
15745433,30,205770.78,0.27516684416471693,0
15669262,43,157960.49,0.4057352200994507,0
15757661,39,0.0,0.21530953276064063,0
15680303,57,0.0,0.4594976089191182,0
15668445,37,0.0,0.07336880712784649,0
15702380,64,0.0,0.34755907299518446,0
15589323,24,0.0,0.029048593286908543,0
15768887,26,0.0,0.03711035461143412,0
15724251,29,101012.77,0.17189036908371075,0
15630511,33,0.0,0.12870135299713373,0
15732281,34,146422.22,0.24188201641134674,0
15650488,48,127253.98,0.24029924045496276,0
15778696,36,174180.39,0.3031776229200999,0
15706552,36,85311.7,0.11224118138927547,0
15767598,28,0.0,0.11697238089143472,0
15621520,42,139707.28,0.3456397538226592,0
15656300,29,59697.17,0.06139665642486665,0
15757588,30,0.0,0.12763312947090538,0
15642001,44,119530.52,0.37517346671777463,0
15784209,47,0.0,0.13701213505637738,0
15767794,31,120718.28,0.06713055006734979,0
15599195,32,88938.62,0.07595290866225922,0
15728480,35,0.0,0.06309010716084854,0
15631222,39,75339.64,0.12049299131265717,0
15669491,46,157866.77,0.20396126972596623,0
15671969,36,0.0,0.15442331316094704,0
15782899,28,95357.49,0.16187775249373318,0
15724648,26,98684.15,0.1433282423842344,0
15671769,71,170252.05,0.6426639232436339,1
15809847,46,0.0,0.31722777075276865,0
15803716,28,0.0,0.04214136029632552,0
15812191,33,118082.89,0.25734584337792893,0
15707144,25,82506.72,0.11892031650026298,0
15811032,58,145984.92,0.4031904473004327,0
15722212,41,0.0,0.21993630628827737,0
15700749,39,0.0,0.08110888603637868,0
15750121,38,0.0,0.18278044039409075,0
15735549,35,96814.46,0.08212367183731142,0
15621063,42,56228.25,0.2828998958640616,0
15750156,59,104568.41,0.621140057317206,1
15807269,43,166522.78,0.4588158156594447,0
15606436,38,0.0,0.22005203909970333,0
15603134,40,167878.5,0.1799764747719077,0
15629750,35,133087.76,0.24368847575266817,0
15648735,37,0.0,0.057448017848053715,0
15716164,41,144260.5,0.3914554745443443,0
15707219,28,0.0,0.03706750586370998,0
15693203,75,0.0,0.4939053644006106,0
15580252,44,112610.77,0.1782903993580068,0
15570769,69,93320.8,0.5284194538848677,1
15668775,47,130747.1,0.4340990554824203,0
15812210,32,111537.23,0.07529973192826186,0
15794870,38,73023.17,0.21873498413247253,0
15672821,28,0.0,0.03595346222400788,0
15805955,48,138333.03,0.2180514306096838,0
15655590,46,79385.21,0.42765079475508555,0
15660768,40,84315.02,0.32425227114496186,0
15616365,53,0.0,0.40335026684872377,0
15607178,38,54901.01,0.08333606529465178,0
15756751,54,78126.28,0.28602377475387397,0
15735782,31,120962.59,0.190795484664508,0
15613772,39,135096.77,0.14473019420597924,0
15688157,39,47685.47,0.09320162515373158,0
15775912,48,101238.24,0.2286278183696308,0
15773876,34,0.0,0.14528481003826554,0
15702919,30,63669.42,0.13817198843505832,0
15587177,36,124445.52,0.25476625155326393,0
15812365,40,102800.65,0.2546594551476927,0
15668889,43,116322.27,0.3419227718979665,0
15680430,49,96252.98,0.44156833508549304,0
15621440,38,0.0,0.08476891117000925,0
15590349,36,0.0,0.1610835151668103,0
15761364,30,0.0,0.10275146056350137,0
15599074,40,136093.74,0.18609590625894656,0
15614168,50,146710.76,0.48419176289714416,0
15644724,31,58662.92,0.0742916835496577,0
15789563,46,111288.18,0.1806911594263139,0
15595162,35,122570.69,0.2646519765747963,0
15800793,39,182491.57,0.40294135137801396,0
15711288,24,0.0,0.07709028078671779,0
15739123,50,127552.85,0.4636120983684331,0
15660524,54,97382.53,0.28374606374284045,0
15629002,36,102603.3,0.08920472266891594,0
15592999,40,115465.98,0.13722155713213563,0
15712303,66,159732.02,0.5487969490615205,1
15663883,32,141827.33,0.07452471375785838,0
15619529,27,132576.25,0.18251519691671983,0
15720559,61,110368.03,0.7116867627244523,1
15725036,42,118546.71,0.15947794569852136,0
15610416,36,0.0,0.14007971657074839,0
15680370,39,0.0,0.09166773796974771,0
15670822,22,114415.84,0.03874351753867015,0
15714750,42,92578.14,0.34276606879271065,0
15728474,32,108235.91,0.08455406845971347,0
15588419,34,148962.46,0.23659835224942247,0
15790750,36,123187.51,0.12172783798621357,0
15568904,34,106288.54,0.09030543496661032,0
15595937,36,138992.48,0.34842392342584705,0
15706021,34,96645.54,0.24671815965053612,0
15792565,46,0.0,0.10615922227613563,0
15771942,46,135555.66,0.4375687873145818,0
15638149,37,103772.45,0.2734712147339545,0
15719212,33,83134.3,0.20990054395073202,0
15794661,32,0.0,0.1278012678130335,0
15591433,43,85957.88,0.2967560271342566,0
15805704,32,0.0,0.05232111914552107,0
15686588,28,134571.5,0.07513704077337242,0
15809248,36,0.0,0.15908974526911537,0
15637324,28,0.0,0.038403663316482026,0
15739578,49,128663.9,0.4321866732318657,0
15766163,38,0.0,0.08206213656634787,0
15693382,31,0.0,0.04443179655464688,0
15704819,39,92126.26,0.28347308868372806,0
15636912,38,124483.53,0.2907935934365521,0
15794257,34,91562.99,0.08383082379111635,0
15600626,30,0.0,0.03700691031778288,0
15763256,64,128751.65,0.716275129092167,1
15707602,47,127286.04,0.2336706684544246,0
15798943,46,0.0,0.2700887894452905,0
15670205,41,110624.99,0.33664586901087057,0
15671209,29,101713.84,0.15972125330692843,0
15766064,33,111060.05,0.205405282611386,0
15789557,27,129810.6,0.05246350975290186,0
15784687,36,126477.42,0.3203301821795405,0
15628123,28,118890.81,0.07440463960681631,0
15600991,31,109052.59,0.06620540552382526,0
15763107,30,0.0,0.03883044017731795,0
15584288,33,0.0,0.048865528408723526,0
15749265,42,75681.52,0.15167254684282344,0
15800068,46,0.0,0.1077752521689483,0
15776807,29,0.0,0.11234118698416429,0
15765300,40,62389.03,0.2574022060729272,0
15752601,40,0.0,0.229416223888723,0
15741728,36,135216.8,0.11476677315836674,0
15736533,37,124053.03,0.2621931026462719,0
15784700,31,117799.28,0.06832107038587851,0
15646594,41,57568.94,0.10318949776670003,0
15622897,46,0.0,0.27444079757987605,0
15742116,48,116711.06,0.4547169739206745,0
15627859,29,102609.0,0.1627131437108095,0
15731951,28,95328.6,0.1378847673071203,0
15568449,38,143006.7,0.1242631451400513,0
15802060,30,100548.67,0.1792746344894975,0
15791268,38,122447.76,0.34546024966748845,0
15723299,53,113709.28,0.26921728602172845,0
15739857,40,0.0,0.0748162631344121,0
15659937,40,0.0,0.08726728569144743,0
15684722,34,122952.9,0.28166572927598393,0
15788480,33,122325.58,0.23814367665727618,0
15574167,33,101286.11,0.084628110568688,0
15712068,45,84692.5,0.17967525516603597,0
15617331,39,109698.41,0.12615431348024864,0
15654760,40,101514.89,0.12133566830751423,0
15581323,28,139246.22,0.1829479835341778,0
15808189,52,0.0,0.21452546575108197,0
15629985,47,90450.0,0.39644798433721995,0
15644453,41,132670.53,0.356396788234442,0
15579062,32,0.0,0.1265599629867098,0
15579223,30,127406.5,0.1935445770165766,0
15750874,31,78990.15,0.06486907094630123,0
15602312,33,150092.8,0.2757618091716403,0
15746662,27,116320.68,0.07317409911416616,0
15747558,38,0.0,0.163563526287836,0
15683213,35,74988.59,0.09451008926554279,0
15604304,34,91622.42,0.09040123562445014,0
15729557,36,119984.07,0.23507615332405282,0
15796115,40,78119.59,0.25585913806483074,0
15752502,41,130385.82,0.18031016514965326,0
15736578,39,0.0,0.08395444165469428,0
15734948,24,0.0,0.08664195133917645,0
15773456,36,145747.67,0.1340398194694965,0
15762793,36,136980.23,0.10536168145215405,0
15723858,39,0.0,0.09339015955233691,0
15636407,34,127758.09,0.22009737221461959,0
15575430,33,118392.75,0.09754316204031269,0
15565891,39,0.0,0.17238997772986164,0
15671534,57,90212.0,0.5583465402810082,1
15583840,35,121863.61,0.1011527374356299,0
15791958,41,0.0,0.075520076166872,0
15584785,37,97324.91,0.24844070186611666,0
15577423,39,124586.93,0.3041012200634338,0
15727361,51,0.0,0.1752482481372154,0
15731669,39,129709.62,0.33729897361020084,0
15798844,54,128914.97,0.598920699203944,1
15777616,28,113690.83,0.1477906954430034,0
15695034,44,123322.15,0.3697133117941514,0
15718106,34,0.0,0.16513131510572643,0
15762048,33,154969.79,0.08570265945185084,0
15801062,40,0.0,0.09907145345035716,0
15666043,33,156297.58,0.11233979043179973,0
15671800,20,137624.4,0.03726533836992401,0
15756926,29,96462.25,0.0631713248795011,0
15602811,38,38848.19,0.23705678537157096,0
15765093,23,166594.78,0.0535992741789546,0
15670066,34,0.0,0.05293742818349713,0
15806256,48,109349.29,0.4617364606931631,0
15673223,44,0.0,0.27291284121242904,0
15627830,30,32197.64,0.05717443901538779,0
15622230,35,0.0,0.06490676797738006,0
15658504,62,137727.34,0.48536776369470974,0
15761783,41,0.0,0.09160392262073648,0
15714080,40,97001.36,0.30991564714338593,0
15709451,35,121952.75,0.1052668090980921,0
15640133,34,0.0,0.15184188487403544,0
15738889,42,102870.93,0.15753370849513534,0
15802088,22,0.0,0.024082241872398297,0
15637857,31,0.0,0.05014981755146856,0
15637169,67,103267.8,0.4696714910936756,0
15748936,45,0.0,0.12991470007049025,0
15606841,38,0.0,0.17183480626088565,0
15769125,41,0.0,0.08565400198444548,0
15625941,50,128039.01,0.23281815885053517,0
15735346,41,136733.24,0.15382224076090048,0
15620123,39,111169.91,0.3178183655418984,0
15708357,38,0.0,0.1741114588727377,0
15585533,36,147733.64,0.13628333932247147,0
15782802,26,114450.32,0.0531732482566681,0
15617507,36,0.0,0.16316781169969083,0
15581525,33,83501.66,0.17710068414089966,0
15603565,56,90778.76,0.5611443840359345,1
15600357,40,140197.71,0.37064490222825136,0
15769548,37,128645.67,0.2668681273474933,0
15802869,45,99169.67,0.162744269327146,0
15743075,35,0.0,0.054871116984087906,0
15618239,48,0.0,0.34422389817477006,0
15752953,45,0.0,0.27757627336498825,0
15700209,63,97009.15,0.43335146255184753,0
15808023,29,133681.78,0.06074784043235638,0
15744529,63,0.0,0.32112446970611275,0
15672704,24,0.0,0.0694147850194486,0
15746139,33,139451.67,0.27521041276448743,0
15600086,48,123764.95,0.21284748163424488,0
15672912,39,130051.66,0.3133440694513626,0
15677377,37,0.0,0.07113048592801492,0
15686870,36,108239.11,0.24624670711972413,0
15636756,23,0.0,0.07900823365190311,0
15604146,38,103653.51,0.10944405740712486,0
15590097,33,136082.0,0.2346979134261055,0
15813303,88,0.0,0.7276290889656061,1
15605684,31,104158.84,0.1767546337654588,0
15699523,55,126817.65,0.6034206196259405,1
15625035,50,160139.59,0.258436929425762,0
15578671,29,209490.21,0.10255694860457146,0
15662533,23,0.0,0.07123382270569022,0
15707007,39,0.0,0.17452139533273778,0
15654156,32,106807.64,0.07284289123756393,0
15710365,50,104129.24,0.4838142358225074,0
15612594,25,0.0,0.030767229533146975,0
15603851,32,127785.17,0.21940488268712227,0
15588080,54,0.0,0.40201903347922785,0
15733169,22,125265.61,0.04409705018866438,0
15644212,28,0.0,0.10304810550254433,0
15679668,38,115378.94,0.11952741649181688,0
15655238,31,0.0,0.12215507312853804,0
15585047,28,160376.61,0.20901715083731442,0
15600882,35,0.0,0.05508507853387741,0
15574910,50,115625.07,0.5040440039289001,1
15790254,50,78737.61,0.20280719120388993,0
15645059,28,0.0,0.10192333908851992,0
15721433,38,74306.19,0.24026178556623906,0
15601172,31,91125.75,0.1715651988085366,0
15591257,24,0.0,0.06297852994659213,0
15723721,30,140916.81,0.21514665123027724,0
15609070,45,120961.5,0.1832222709897991,0
15776047,29,0.0,0.04725309824869569,0
15728669,30,112013.81,0.18020826147566196,0
15585192,39,136258.06,0.32553648455319795,0
15675854,50,159304.07,0.3472821968218097,0
15774727,34,129398.01,0.25506805677168903,0
15657778,33,84309.57,0.21954606198783158,0
15773338,58,101579.28,0.3369409491074082,0
15599124,29,0.0,0.0932155294740087,0
15673693,26,110654.02,0.0644581570393584,0
15642160,38,0.0,0.15346921051085766,0
15658972,40,122038.34,0.29722184001433966,0
15792627,33,84557.82,0.06834507001973925,0
15677317,29,153040.03,0.08364460277820351,0
15677049,25,106570.34,0.05675236691541154,0
15659568,31,121237.65,0.06774489605407308,0
15744423,32,0.0,0.12895590861346146,0
15709354,41,0.0,0.09627079105475231,0
15752809,43,116121.67,0.3402863098305489,0
15568819,42,132796.04,0.15721135230860822,0
15727688,32,0.0,0.049249436934807586,0
15680666,39,151963.26,0.3510776463950691,0
15632280,53,0.0,0.3970504289450057,0
15680243,19,143390.51,0.08818101630152722,0
15706116,30,154159.51,0.19501081179668833,0
15594720,35,102742.91,0.1004205688812016,0
15771966,39,146200.01,0.33457223841298095,0
15623525,31,125175.58,0.08761933343594232,0
15684958,38,126444.08,0.1377262004054579,0
15678173,35,174588.8,0.14774147369715615,0
15769582,29,0.0,0.04123094997505005,0
15767864,33,0.0,0.15455742183716073,0
15641934,46,66582.81,0.319147721273375,0
15663294,32,125685.79,0.08418033863857098,0
15629545,41,109508.68,0.32270485768672824,0
15789413,64,0.0,0.3163365875059389,0
15772933,31,0.0,0.04478798836288022,0
15745621,32,118879.35,0.07653370758340135,0
15613140,34,0.0,0.05583514988704897,0
15740846,40,125909.85,0.14709135595301956,0
15675256,33,127343.4,0.11120281711612595,0
15744607,43,121152.05,0.32503540202906933,0
15795129,30,0.0,0.0946421050696458,0
15795564,31,121192.22,0.07040125495847423,0
15628863,38,60013.81,0.09477124201647752,0
15705113,34,83264.28,0.2122711860111579,0
15809906,26,148853.29,0.06660052856571472,0
15618018,35,104783.81,0.11970923599000029,0
15743192,44,0.0,0.28584060279171136,0
15697997,33,164704.38,0.12924920165914133,0
15664615,30,136650.89,0.07350269074020499,0
15624188,33,0.0,0.04861432284216532,0
15614049,55,0.0,0.19499509010327953,0
15688085,28,157597.61,0.08752869671990234,0
15577598,23,115636.05,0.11413116343306927,0
15616451,47,128252.66,0.2092541440427778,0
15571940,22,118680.57,0.043798398729458156,0
15788920,32,109196.67,0.17218313654198225,0
15752312,49,150777.72,0.28156442475084564,0
15597309,36,0.0,0.16456927420018033,0
15725664,38,107283.4,0.3126897467732492,0
15627840,42,0.0,0.11186574276848675,0
15578186,37,115217.99,0.2723846215609906,0
15798310,35,165692.91,0.14373233941374947,0
15658935,34,106937.05,0.20763758947869082,0
15606397,44,152086.15,0.23922580944252703,0
15705676,35,107944.33,0.23541067723760808,0
15729956,26,80780.16,0.044656780204860164,0
15582404,26,0.0,0.08839253126094367,0
15689955,40,0.0,0.22042919476307768,0
15717770,55,0.0,0.43151061270501334,0
15700601,34,78829.53,0.084017178032375,0
15661198,34,146407.11,0.10252513296629463,0
15755242,46,0.0,0.12249249330292919,0
15701354,39,0.0,0.2177994668730145,0
15803749,41,87541.06,0.1333534509580248,0
15665053,52,111284.53,0.2947331063582335,0
15693864,49,134956.02,0.4948221511872491,0
15711571,42,120233.83,0.3620626145576253,0
15723856,29,88814.4,0.05947806741954528,0
15745307,48,129120.64,0.28193892795419256,0
15652266,42,63227.0,0.13000521178256932,0
15696703,27,160358.68,0.17778199603023362,0
15640825,46,122549.64,0.193812934805004,0
15629519,37,0.0,0.07572126148406044,0
15710111,33,0.0,0.13757855254511853,0
15638788,32,97514.07,0.07817906521334037,0
15685372,54,152677.48,0.40480478094847255,0
15623695,31,0.0,0.0400697627996391,0
15592914,29,0.0,0.034162897216010554,0
