CustomerId,Age,Balance,Probability,Predicted
15758056,35,0.0,0.18843310946362454,0
15770225,36,0.0,0.06278840320058383,0
15721793,50,123936.54,0.2537644428265907,0
15789313,44,96553.52,0.3609541655900426,0
15697678,36,92340.69,0.09654075768499978,0
15583680,41,0.0,0.10569645659554608,0
15765487,38,151766.71,0.12572409026393574,0
15660316,34,135549.9,0.32197678445845773,0
15794396,38,174937.64,0.3506446587324256,0
15773276,63,114552.6,0.6993418624346632,1
15590213,35,125920.98,0.11142431261252841,0
15584518,50,144895.05,0.2649114889488609,0
15589380,40,114446.84,0.12816960523985726,0
15576928,23,0.0,0.07739996407602194,0
15600575,41,0.0,0.18801490236018836,0
15792868,69,0.0,0.6786125254941399,1
15776545,28,200724.96,0.0943364187632623,0
15720463,30,137262.71,0.179929047086235,0
15788930,37,132730.17,0.26642401719098874,0
15674433,28,115265.14,0.194731661744697,0
15735400,28,179960.2,0.1848326189722828,0
15812262,37,100431.84,0.23334161029013653,0
15721116,24,108058.07,0.05083218528284602,0
15700656,32,0.0,0.13157499658853303,0
15632826,38,134006.77,0.3246925418360061,0
15663478,32,93694.42,0.06748547184229227,0
15620758,30,0.0,0.11017437516379944,0
15684461,31,0.0,0.1317120826712455,0
15750458,39,0.0,0.08639135259983366,0
15603942,50,81290.02,0.2548400413405604,0
15681509,28,0.0,0.037549756869717725,0
15598493,50,0.0,0.16527226824113186,0
15600478,39,0.0,0.19049528067954663,0
15578006,85,0.0,0.6465293690609689,1
15808223,41,126773.43,0.15745825576080683,0
15656726,32,62321.62,0.05698086989224396,0
15798084,26,0.0,0.08765106319824066,0
15671630,40,99745.95,0.289360104341906,0
15657349,50,98173.02,0.449719023114788,0
15798053,32,0.0,0.1134795575950481,0
15788291,38,144606.22,0.12295736628811152,0
15805112,38,82259.29,0.2435527712722661,0
15810942,61,137655.31,0.5149259426543421,1
15778694,26,105249.76,0.051859749283686016,0
15643361,34,139959.55,0.10946543355704494,0
15777614,44,0.0,0.11525943460746867,0
15793307,41,142880.28,0.37828652117752226,0
15732061,45,121874.89,0.4068327977777784,0
15701972,35,137179.39,0.1051082728495553,0
15731117,28,109161.25,0.1841519905175289,0
15794178,34,107136.6,0.22515224573993523,0
15684469,32,117070.21,0.18863739437979335,0
15757648,35,95698.79,0.10410378661609583,0
15573242,50,136953.47,0.24342626274073784,0
15695301,44,113522.64,0.18054814691469162,0
15624388,50,155393.32,0.2753967057004732,0
15642570,35,0.0,0.13679635382047658,0
15580149,41,0.0,0.20322328774179726,0
15775750,37,134560.62,0.2591336126275042,0
15668323,41,143443.61,0.371161424281373,0
15746035,25,74237.2,0.0526719578344026,0
15758702,55,0.0,0.1831061731787276,0
15698528,31,0.0,0.047705564818579994,0
15747927,26,155739.76,0.16084753007717792,0
15577515,55,108477.27,0.3748403077520848,0
15697686,40,0.0,0.07128573698793708,0
15736371,34,123034.43,0.09371208877767451,0
15598331,40,100480.53,0.26581464892534923,0
15741385,45,108231.37,0.16580371588169818,0
15791867,44,108895.93,0.4279011229504797,0
15671351,35,0.0,0.15545892487773996,0
15648794,57,101247.06,0.5488602364944034,1
15612350,31,40915.55,0.1376833974011861,0
15652084,40,109542.29,0.15397074631412327,0
15637427,25,0.0,0.031005018429779048,0
15799635,51,108867.0,0.5537041669439977,1
15580068,35,0.0,0.06176000293306468,0
15631162,32,0.0,0.052817736992945584,0
15781619,38,0.0,0.17775554065772364,0
15574523,39,0.0,0.08146128000405353,0
15812893,39,0.0,0.06871008746261968,0
15669253,39,157691.98,0.31134031890415204,0
15620988,46,0.0,0.2931125280937826,0
15690695,33,0.0,0.044801374963693914,0
15575119,71,0.0,0.4320695223976286,0
15569682,37,108308.11,0.22651669367505872,0
15757837,33,88311.48,0.0817190324726367,0
15615029,39,0.0,0.07080737225233122,0
15658670,38,0.0,0.1677442229922874,0
15802466,53,0.0,0.18558026549019419,0
15720820,24,69881.09,0.04555935510243744,0
15568006,45,0.0,0.26401362395362094,0
15643438,20,0.0,0.046531527511695946,0
15645544,30,129753.69,0.1833734604539041,0
15655252,41,79857.64,0.10615624363404916,0
15662021,42,0.0,0.26354847203531784,0
15716431,30,191091.74,0.0824720152556682,0
15599090,40,108407.34,0.1320989148351579,0
15686060,43,111677.88,0.34055341941129735,0
15744606,29,93833.86,0.0569315073332086,0
15634602,42,0.0,0.09824956422869306,0
15805312,45,123859.6,0.2130316527940978,0
15705953,51,169312.13,0.5655786627170586,1
15576256,39,0.0,0.07844174944211661,0
15627514,46,0.0,0.13542482844476503,0
15777067,64,136770.67,0.5684429444354087,1
15742269,24,0.0,0.07467344002344371,0
15689031,37,168066.87,0.29672567040191816,0
15634632,38,0.0,0.1735622017672212,0
15697020,39,91068.56,0.2761339512759709,0
15734578,53,113537.73,0.3082473341294101,0
15792922,38,130233.14,0.11884423571062452,0
15717736,46,110031.09,0.17558746912098083,0
15610912,41,112119.48,0.30774355314918755,0
15803804,35,103214.71,0.2230456839265671,0
15718369,33,130862.43,0.07923472175875694,0
15753213,34,0.0,0.14372644474629023,0
15723006,38,0.0,0.0887851658033435,0
15569654,31,51293.47,0.14956131692412192,0
15721921,44,165326.2,0.1812410116887045,0
15618774,54,0.0,0.4469077718122936,0
15650864,42,0.0,0.23279905168278564,0
15797733,30,136622.55,0.21687653795853068,0
15667085,33,0.0,0.050419947291077016,0
15692926,25,121702.73,0.05509700032358637,0
15603096,33,125789.69,0.2757854292828969,0
15621267,32,0.0,0.14773811594682412,0
15679587,34,115897.12,0.08319270239039558,0
15776939,48,102290.56,0.4125815637915551,0
15622171,30,80964.57,0.15068645358328348,0
15767871,48,0.0,0.122482133632655,0
15769110,46,0.0,0.27167436033265563,0
15756070,44,0.0,0.12540157344976766,0
15689147,40,0.0,0.21026496317000046,0
15639322,33,137847.41,0.23088721181215635,0
15731586,31,121691.54,0.20691981892963715,0
15794566,28,0.0,0.035710460886925435,0
15722004,31,138317.94,0.2476306128071965,0
15762331,37,178755.84,0.3343511974130931,0
15730433,38,128218.47,0.3153047510367882,0
15654067,29,0.0,0.10679627575095979,0
15624519,49,97092.87,0.4174335852218017,0
15680727,49,121973.28,0.4556877080003071,0
15813163,36,99240.51,0.2409466121482822,0
15748069,25,134467.26,0.06281551815050844,0
15798737,38,0.0,0.16945185195977522,0
15610165,26,0.0,0.03140439570284883,0
15582741,35,124151.09,0.23804355037484873,0
15706637,40,0.0,0.20895787688140088,0
15692931,22,114991.45,0.04094655692423827,0
15709183,58,102346.86,0.3430736473121561,0
15798439,25,0.0,0.02971033384517463,0
15618695,22,108117.1,0.0490010105023767,0
15662736,49,147069.78,0.5248465743111602,1
15700654,44,49157.09,0.28354063863529105,0
15633640,52,161209.66,0.29235166118745914,0
15587735,39,96863.13,0.10183046350088636,0
15610454,33,119278.44,0.08112663698279103,0
15720123,37,0.0,0.18465758307618885,0
15633650,41,146720.98,0.14500657035319808,0
15717286,40,79035.95,0.2620717483014027,0
15795527,43,136487.86,0.3738549550547249,0
15586970,52,103023.26,0.23506126467823854,0
15776605,36,0.0,0.16227616985443505,0
15678412,45,85325.93,0.37467109246465,0
15649280,40,134504.78,0.326095210371431,0
15654851,44,92911.52,0.17371858146524943,0
15759250,51,99183.9,0.22692980430776574,0
15773906,38,0.0,0.2044280561329207,0
15691150,32,110559.46,0.0776521257124156,0
15618314,40,114005.78,0.12407910678657451,0
15696098,31,0.0,0.1148105930352554,0
15596992,45,156353.46,0.45415405511464246,0
15719426,67,103101.56,0.5091815137596439,1
15749807,31,0.0,0.12958421578283608,0
15687852,30,104145.65,0.20991416501780047,0
15619494,31,117153.0,0.07561616332208312,0
15589200,34,0.0,0.1354647790801086,0
15567383,44,98009.13,0.17780957218068846,0
15809006,23,113758.48,0.1297617877384091,0
15591740,54,0.0,0.19858400561243958,0
15798024,84,92242.34,0.7740002977715982,1
15610900,70,110738.89,0.7568375243150316,1
15709387,52,0.0,0.16970692934294318,0
15792365,44,142051.07,0.2297057057086549,0
15574558,32,0.0,0.04152247012501782,0
15775797,32,0.0,0.05112900237448193,0
15648225,38,103895.31,0.13884395636052446,0
15656592,48,169023.33,0.2540834310330156,0
15784594,37,130622.34,0.13081116965223452,0
15689614,63,137715.66,0.4731770298916429,0
15750049,40,163823.37,0.3824917311854716,0
15707078,26,180530.51,0.22813312008273087,0
15797197,29,0.0,0.09717820157077019,0
15634936,41,179904.0,0.17316875468042375,0
15719309,42,115961.58,0.17253658212070178,0
15751227,47,95120.59,0.4291027864335773,0
15682454,34,0.0,0.054289616404589056,0
15764351,59,120170.07,0.4111146694624575,0
15581237,33,160777.9,0.1171690610511357,0
15710853,24,0.0,0.07495180069819622,0
15599329,49,195238.29,0.3096902719935293,0
15768006,34,152303.8,0.24530000479874062,0
15608760,30,74323.2,0.05710919548944634,0
15608246,36,103914.17,0.08996896211842786,0
15629133,27,0.0,0.08909033628647775,0
15704466,34,0.0,0.13650074632836176,0
15613017,32,149814.54,0.24198325227571366,0
15804357,40,0.0,0.09053987290121714,0
15628292,32,156001.68,0.08520034986785034,0
15737961,29,107712.57,0.0725805752413808,0
15636935,29,0.0,0.03677814985420274,0
15605276,29,0.0,0.037163445656123145,0
15634606,52,0.0,0.18390930844191516,0
15686164,31,108822.4,0.06841597483640871,0
15627365,46,0.0,0.12251588666989302,0
15788448,31,145260.23,0.1127606822632707,0
15748649,40,93183.19,0.2743220007769741,0
15613673,28,0.0,0.09167359940820781,0
15583850,68,126061.51,0.5632594666553835,1
15666430,38,0.0,0.20185173004535517,0
15806822,36,0.0,0.1839393668221528,0
15653050,76,95052.29,0.8277280823918799,1
15586236,31,132084.66,0.07332991267179342,0
15644934,26,105522.06,0.13800053320660918,0
15814519,37,0.0,0.16798373904255992,0
15633922,30,123217.66,0.07940705840186367,0
15807245,41,200117.76,0.41767825968308075,0
15772030,33,0.0,0.0583938294464532,0
15741633,32,147511.26,0.09250962899541247,0
15569098,44,153548.12,0.44845785696772217,0
15813113,56,0.0,0.41309664262135504,0
15797113,34,0.0,0.1513815885240088,0
15666295,50,113957.01,0.4995110359698411,0
15721569,55,119327.93,0.3404719019236823,0
15804394,32,130627.66,0.19968639689113243,0
15595640,37,0.0,0.18131013280532218,0
15676958,34,86055.17,0.07289201458396947,0
15619889,26,0.0,0.09501661573123825,0
15742854,46,0.0,0.26748912432580274,0
15715465,28,77776.39,0.13037623191726322,0
15665327,18,176139.5,0.10916213970148606,0
15754569,57,0.0,0.23136412502687437,0
15761241,36,129745.1,0.11234077531520238,0
15583725,48,138778.15,0.2771807544287501,0
15771573,39,137843.8,0.13242360153208949,0
15683521,28,142574.71,0.1918376517839922,0
15772243,33,0.0,0.15096963033537864,0
15805260,56,143249.67,0.6149743528667712,1
15598894,38,122267.85,0.2864261205900211,0
15702300,27,0.0,0.10266423279828005,0
15741049,29,0.0,0.03785132823432247,0
15618203,51,116197.65,0.2244612850195255,0
15610433,35,0.0,0.1426100201494603,0
15694409,22,97975.82,0.04364876494273112,0
15797627,54,134249.7,0.3471169566742046,0
15584897,31,98360.03,0.20243890022381092,0
15750335,43,108508.82,0.3300863233315499,0
15668235,41,123475.04,0.1578692805598764,0
15631333,25,130866.19,0.13017523184787116,0
15799494,44,140393.65,0.19783632783312213,0
15721292,39,0.0,0.18323405629947745,0
15803801,34,0.0,0.16341965706908698,0
15670615,37,0.0,0.16080366350465602,0
15651983,56,128882.49,0.3443508548297478,0
15720354,71,0.0,0.46707773430004135,0
15807433,43,0.0,0.1076156920142759,0
15602084,42,124626.07,0.15428351637670126,0
15780677,59,0.0,0.2506878294314166,0
15696231,29,105405.97,0.06257128105993336,0
15715907,64,113109.52,0.6832557341471378,1
15628767,63,139529.93,0.4891150054870556,0
15722122,40,0.0,0.09983450423506078,0
15605804,45,0.0,0.22951328323001982,0
15641411,23,112568.31,0.04277921172437311,0
15574115,41,101179.23,0.126021667945953,0
15696900,29,145541.56,0.08150267293411814,0
15743478,39,52106.33,0.08947002385829525,0
15725945,42,0.0,0.26874279812808877,0
15640846,58,106458.31,0.6164530916360036,1
15685300,35,128993.76,0.24973688755273546,0
15737408,41,109941.51,0.30703842406662196,0
15567860,44,189318.16,0.4503760021520701,0
15637178,45,0.0,0.09812151971872828,0
15702149,33,144753.21,0.09643087926398287,0
15779423,39,70657.61,0.10195211429409645,0
15730272,58,152199.33,0.40364166783851424,0
15691170,29,99250.08,0.05957106751547469,0
15652320,40,0.0,0.23350835348348967,0
15677288,50,121159.65,0.5297002733612807,1
15579526,42,50194.59,0.12527718788920633,0
15701333,37,96558.66,0.27683595311238357,0
15730353,29,145294.08,0.18952630248743937,0
15673238,59,154110.99,0.6803364367133381,1
15579189,42,0.0,0.10287346664806751,0
15752588,36,0.0,0.06371023856772648,0
15656912,51,0.0,0.16730163593943967,0
15722010,53,170491.84,0.578200837763706,1
15594878,41,28082.95,0.23455158375733862,0
15788215,30,122924.75,0.21984912973141343,0
15572294,28,0.0,0.11234287465307638,0
15572265,46,170826.55,0.4753696963882452,0
15697441,29,182123.79,0.23345801807132913,0
15575399,42,152160.21,0.4163776905644149,0
15718780,32,79450.09,0.06949972060020713,0
15683276,37,140363.95,0.11651562496042216,0
15707968,36,73211.12,0.21349604799031277,0
15645937,32,0.0,0.11793360252816233,0
15648455,51,131156.76,0.5096847313359238,1
15717185,28,0.0,0.031941404324671505,0
15579583,40,101090.27,0.12588345317262412,0
15698953,36,0.0,0.0629739039277494,0
15725737,46,0.0,0.13253269556088706,0
15714227,53,0.0,0.1781736065032563,0
15572093,24,140453.91,0.13810947497603004,0
15569222,32,147107.91,0.08165082287196399,0
15711521,39,121778.71,0.13727864462595885,0
15743760,31,131996.66,0.07038534945850475,0
15591509,36,101583.11,0.22467482308644895,0
15725882,40,133245.52,0.14887827638470713,0
15777784,44,168165.84,0.23089333965914371,0
15728683,27,0.0,0.039390081170061354,0
15662955,27,141223.68,0.1512867910922235,0
15653253,48,167997.6,0.24983749330158117,0
15767891,28,99152.73,0.1433114205942158,0
15586848,38,0.0,0.18162794699330753,0
15578435,40,110340.68,0.1287925043540927,0
15741988,52,125396.24,0.5301472468369344,1
15658946,40,45408.85,0.22551266274492157,0
15600174,35,165358.77,0.14521550058068927,0
15726634,47,0.0,0.333574447077019,0
15640161,44,157955.83,0.46344640083260047,0
15569266,28,155060.41,0.1772148172579517,0
15656417,39,132077.48,0.3354034650374024,0
15600992,36,0.0,0.06554600763761474,0
15606887,30,0.0,0.10576241094682301,0
15642709,30,0.0,0.12998862001242342,0
15798666,36,0.0,0.05385094091004219,0
15599403,60,125389.7,0.39878444506038396,0
15701605,37,166115.42,0.29947251466981695,0
15695174,29,132954.64,0.07292321092529612,0
15754747,33,141918.09,0.10353605722754289,0
15684248,21,0.0,0.025012657117015304,0
15780716,39,129626.19,0.13116854059297073,0
15612729,63,0.0,0.2941597570484583,0
15603743,28,112070.44,0.0811365783658882,0
15570326,34,0.0,0.053366287698171914,0
15765173,60,0.0,0.6143316668291255,1
15760177,37,100252.18,0.10504821975428968,0
15806837,37,0.0,0.17225284787167175,0
15642785,34,117593.48,0.2747500789780402,0
15595350,31,136067.82,0.2022986197371703,0
15576000,40,138033.55,0.1335983886026464,0
15813916,31,89688.94,0.07323276303443395,0
15737542,36,103294.56,0.23438591383139526,0
15623927,55,0.0,0.1994111108145642,0
15648577,31,0.0,0.05204248060033775,0
15579891,52,100755.66,0.2538561354680182,0
15654060,41,0.0,0.11011688679688374,0
15634141,42,192390.52,0.38987159325492815,0
15684995,49,116622.73,0.24002017338303316,0
15670914,38,0.0,0.17788337231933893,0
15689061,68,82547.11,0.4988265480631893,0
15692977,36,130700.92,0.30478593197271014,0
15741295,49,0.0,0.14526708050750092,0
15795936,50,0.0,0.3562917543131716,0
15814236,38,96939.06,0.12311656679418885,0
15777045,44,81811.71,0.3261642515378958,0
15753343,28,121164.11,0.07015919771525436,0
15676117,44,0.0,0.2502321401439328,0
15713644,22,0.0,0.06400194166122264,0
15778155,31,108914.17,0.08370214347351744,0
15657565,44,125512.98,0.4135042631320161,0
15775131,32,142188.2,0.10177579101320432,0
15573112,29,103907.28,0.1681553274878448,0
15801466,39,122524.61,0.3141926081605051,0
15665177,44,0.0,0.12646159166367352,0
15628715,36,0.0,0.055431193919204674,0
15593345,33,125241.17,0.09641054055367074,0
15604782,33,187257.94,0.12830149407427502,0
15635598,29,0.0,0.10726806132114157,0
15659949,31,96399.31,0.16149831572468668,0
15574783,37,0.0,0.0739711476284175,0
15650432,41,84622.13,0.10686586672824976,0
15636423,40,0.0,0.07679583708958523,0
15665956,46,0.0,0.311351711857995,0
15607098,41,94521.17,0.2899188545405152,0
15805764,18,0.0,0.018795232512437577,0
15675650,39,97819.36,0.14304659759029167,0
15699507,25,0.0,0.034719120749591346,0
15611325,24,57929.81,0.0998707445192119,0
15777076,36,0.0,0.1487079202155546,0
15659399,50,139675.07,0.5089676417166028,1
15725776,24,101195.23,0.13217278825413056,0
15623062,24,85089.3,0.03992162668150629,0
15813283,34,0.0,0.16994384924764203,0
15581539,37,0.0,0.21229601483502378,0
15715208,33,138335.96,0.07930480489517845,0
15763460,33,183768.47,0.25795510088643675,0
15767391,32,90322.99,0.08748655207687579,0
15797219,40,123497.58,0.3040613208423469,0
15793726,79,0.0,0.6418873092470665,1
15798424,59,130854.59,0.370439597471055,0
15606310,71,149105.08,0.6400972697224864,1
15630419,44,149961.11,0.39462847905753756,0
15616550,44,116363.37,0.35045274237094115,0
15583718,38,142316.14,0.12261120106509836,0
15727857,41,0.0,0.227815745963978,0
15665766,39,133191.19,0.13808558763245726,0
15762351,63,0.0,0.32357710800888173,0
15687079,69,115462.44,0.7620720910199573,1
15794549,35,163943.89,0.11346955255448304,0
15610383,46,46870.43,0.3239113194396392,0
15618647,29,43504.42,0.047376971207377584,0
15722053,33,0.0,0.06459795437027979,0
15749540,36,0.0,0.1587646648039754,0
15740223,51,107714.74,0.5157645207555921,1
15769216,43,0.0,0.25054119690589965,0
15726250,38,166328.65,0.17764431734599212,0
15657566,24,103097.85,0.04364000781169057,0
15650538,48,168286.58,0.5229085469993116,1
15761132,46,128029.72,0.19022575013372592,0
15767729,25,182876.88,0.06523555904195627,0
15795990,48,138311.76,0.20543913282362422,0
15670823,42,116646.76,0.3483771507068431,0
15745107,38,112281.7,0.12360700046394672,0
15804150,34,0.0,0.05220358168374405,0
15636590,46,0.0,0.12760316616323164,0
15790324,20,167685.56,0.11596427822133484,0
15783305,46,98752.51,0.39222793322013944,0
15749130,27,74298.43,0.05035115986949522,0
15631739,24,122109.78,0.04368079847433662,0
15768451,40,149131.03,0.13792837380157422,0
15759480,40,139180.97,0.13466225606268384,0
15700627,46,143500.82,0.45812353570016767,0
15581115,39,76769.68,0.2771171973142547,0
15644572,40,125832.2,0.1541225183554355,0
15718281,67,123276.69,0.5229459327859924,1
15711687,41,108128.52,0.1786294534026773,0
15581286,40,176914.8,0.15081935913546177,0
15770525,28,141038.57,0.18873409212345826,0
15720134,30,115479.48,0.06311089554802114,0
15754113,35,0.0,0.06491051784659582,0
15674929,31,0.0,0.13815170350315703,0
15659105,47,61196.54,0.3396226272859767,0
15713912,45,109044.3,0.20924802598057796,0
15786905,40,141782.57,0.33899876214992397,0
15605665,69,78833.15,0.4983733266687516,0
15595609,52,135870.01,0.5455083143624428,1
15718443,39,0.0,0.20056387328913314,0
15791851,34,185734.75,0.1259933111612896,0
15729718,41,0.0,0.23353331743507655,0
15632118,45,164450.94,0.44121838723582235,0
15682839,57,137936.94,0.3666576854640285,0
15677512,22,0.0,0.06800079868382392,0
15601688,28,0.0,0.10164565430945445,0
15617166,37,0.0,0.18617119683874225,0
15646276,32,146033.62,0.21726895858659345,0
15610753,28,104367.5,0.061089221104082755,0
15801548,31,144162.3,0.07786987640490949,0
15738497,44,107726.93,0.35289512611210977,0
15583456,45,117231.63,0.1564990955481359,0
15566594,23,0.0,0.07221166360991615,0
15682356,37,111852.84,0.24266831968611666,0
15584320,39,111695.62,0.32709487233065526,0
15804516,38,0.0,0.19260029788479388,0
15661945,40,0.0,0.19625872948243533,0
15780805,35,0.0,0.15962720297624144,0
15716236,35,0.0,0.1470017875149064,0
15749638,51,104760.82,0.24237321269780981,0
15649160,38,138731.95,0.1458048874749867,0
15740442,51,186825.57,0.5748584784178519,1
15687765,42,80380.24,0.3231542331701641,0
15664860,47,0.0,0.29501650738949153,0
15762588,31,0.0,0.04255067188344038,0
15713854,37,0.0,0.17877676835429035,0
15665438,43,163159.85,0.22267747630205,0
15667456,62,0.0,0.29019857587050246,0
15800116,28,145605.44,0.07926449188375272,0
15679249,57,163146.46,0.7072008548771066,1
15703778,33,129907.63,0.09404154642245405,0
15716619,36,74974.89,0.09045118678972681,0
15714586,42,99836.47,0.16264530183948595,0
15652289,47,0.0,0.2953923675165268,0
15657321,27,113174.21,0.1361357407237412,0
15588580,36,109646.83,0.10564115305418836,0
15790594,27,0.0,0.04012364129372701,0
15753955,34,149940.04,0.281172290141918,0
15800845,33,111379.55,0.07477863895525723,0
15621093,31,97338.19,0.19264747972594803,0
15712849,41,126550.7,0.38860551965077783,0
15765952,29,145471.37,0.18425450863138912,0
15742091,35,118336.95,0.21039851500250287,0
15605622,28,0.0,0.03246031848681387,0
15690164,33,83199.05,0.22209642495795007,0
15750476,24,0.0,0.06385155321317905,0
15696637,23,151097.28,0.05689432211479358,0
15809347,32,160680.41,0.20847580584716452,0
15743871,59,0.0,0.5060838142895362,1
15606861,34,0.0,0.13204487555451186,0
