CustomerId,Age,Balance,Probability,Predicted
15673539,26,118097.87,0.14007084490243915,0
15645956,44,88915.85,0.3775482175866024,0
15786215,56,119496.25,0.5386712712207751,1
15640464,41,91612.91,0.1288035768703783,0
15722611,53,114233.18,0.25307780710360356,0
15799156,38,0.0,0.20219271826095753,0
15674922,54,171137.62,0.34721270316288116,0
15660475,54,0.0,0.23694421763090612,0
15603883,36,0.0,0.053443674487393254,0
15711635,42,138650.49,0.3303819749972644,0
15617486,52,106723.28,0.5774715803023076,1
15701962,29,166930.76,0.21763416266216415,0
15768682,39,0.0,0.07875643815206738,0
15593601,34,133598.4,0.08945152945572284,0
15705765,46,0.0,0.2986253893566277,0
15745232,39,0.0,0.06932792830686929,0
15769169,41,0.0,0.0953871033670696,0
15761168,38,171913.87,0.3613898407259518,0
15687626,39,0.0,0.20780045068249783,0
15743411,61,0.0,0.5475805587761655,1
15785815,31,142631.54,0.08866711085472825,0
15782641,29,119670.18,0.17417866329384354,0
15750929,39,0.0,0.17554865411354875,0
15594039,42,0.0,0.22707249368889626,0
15734659,46,107978.4,0.3977833585028418,0
15586880,41,122545.65,0.15096436416388134,0
15603156,33,0.0,0.1446093261661716,0
15569452,58,116353.2,0.4074261552963713,0
15774328,40,144757.97,0.16309630020344826,0
15610972,44,91115.76,0.36763014465030486,0
15625247,34,0.0,0.1571808698044767,0
15652808,41,126670.37,0.31591399132119197,0
15682084,31,0.0,0.10487287555963774,0
15669326,44,168396.34,0.2102726263264976,0
15688619,45,105266.32,0.17289196120859607,0
15754301,39,0.0,0.1800685916376553,0
15730796,21,98993.02,0.03567770864284157,0
15802118,41,123428.69,0.14484800595045375,0
15629187,38,85982.07,0.2495893190940933,0
15728456,33,0.0,0.13807167041353247,0
15727490,47,0.0,0.14555765013734026,0
15725818,40,107041.3,0.13155486564681995,0
15647572,34,54980.81,0.083167007136659,0
15722902,50,125437.64,0.23373125411747112,0
15814267,22,154377.3,0.05038985267535252,0
15598614,20,0.0,0.05022266690135705,0
15695474,33,122531.86,0.2144189971398257,0
15781034,67,0.0,0.3830990074783257,0
15575858,40,0.0,0.19349288785282182,0
15685653,40,162261.01,0.37257752725139726,0
15744979,36,0.0,0.07006436334054829,0
15777922,36,161757.87,0.1343006809426124,0
15733581,32,80262.66,0.1539332266216661,0
15670866,31,0.0,0.04412235156801715,0
15783752,29,129514.99,0.0663476237717136,0
15578799,58,53772.73,0.28835749266518723,0
15742638,25,0.0,0.031161358817348925,0
15654673,49,173434.9,0.5343797706736114,1
15580148,40,168286.81,0.3304893095886113,0
15662203,42,137560.38,0.17208693805671424,0
15635964,65,120100.41,0.7452762731230882,1
15699238,40,0.0,0.19389303958014734,0
15610711,40,128644.46,0.3482809582183948,0
15754713,31,135213.71,0.07516930431304207,0
15767757,29,120307.58,0.0646741767576116,0
15673367,33,132603.36,0.2277989030722459,0
15656009,36,0.0,0.1489876467282936,0
15603925,26,174318.13,0.07252054110448618,0
15671345,42,75302.85,0.33723813267103603,0
15782735,35,0.0,0.17846205766555118,0
15571571,31,127331.46,0.0783975923488394,0
15780779,40,0.0,0.2097655040978518,0
15769781,25,0.0,0.02602319547554109,0
15767821,31,102016.72,0.21039622253435306,0
15652218,33,152302.72,0.23662594163549674,0
15810910,38,0.0,0.06489656686346468,0
15679983,34,0.0,0.16528480017520003,0
15685290,46,142360.62,0.4352951030022717,0
15640635,29,0.0,0.03431367665412946,0
15799653,32,94753.55,0.07024229163652633,0
15717937,43,99906.89,0.38333329217718687,0
15711733,48,0.0,0.14749778090353266,0
15573888,43,107963.38,0.40690218605816136,0
15756871,39,0.0,0.21382354925947844,0
15768124,34,0.0,0.1436493487175265,0
15655774,27,0.0,0.0889220563376617,0
15683657,31,79340.95,0.17871643168239873,0
15704315,34,163757.06,0.11439428581847001,0
15616431,33,0.0,0.062365134582247315,0
15675328,37,0.0,0.18369969693530722,0
15705899,35,127510.99,0.11549022748511717,0
15791102,41,95020.8,0.12748398712968734,0
15770101,43,112088.04,0.13987247596764785,0
15743149,35,0.0,0.05284889228349747,0
15643630,55,63127.41,0.46845504389160153,0
15630913,69,105303.73,0.6250585082600344,1
15615330,23,0.0,0.023744640023701018,0
15638247,44,0.0,0.2339458305611859,0
15672115,60,0.0,0.25646026908531205,0
15665759,69,117866.92,0.5372230802532728,1
15748673,37,0.0,0.16510028105888158,0
15815131,36,115617.24,0.10198773119987672,0
15609562,43,116360.07,0.3425515376337028,0
15791191,59,103996.74,0.3755913496123637,0
15694450,42,99580.13,0.31071110832413545,0
15812470,61,0.0,0.29679670778763695,0
15641007,38,72594.0,0.10064770451511482,0
15713769,38,0.0,0.06868218350650494,0
15577064,36,104702.65,0.2523980099236099,0
15728078,26,126392.18,0.06132562040723192,0
15716024,42,0.0,0.2224999930111196,0
15735572,59,113657.83,0.3634692527381221,0
15589017,55,111362.76,0.561378690748339,1
15574206,37,0.0,0.05948148503327947,0
15801316,61,66250.71,0.35553089838485546,0
15640580,47,0.0,0.28994480750303364,0
15644686,34,53299.96,0.05944808688917141,0
15721719,42,77002.2,0.11515445527964605,0
15730688,28,116755.5,0.0630502121617742,0
15772503,33,0.0,0.12640946330824454,0
15733973,42,0.0,0.1911303087163197,0
15796370,40,155455.43,0.1855298046149449,0
15576126,41,125785.23,0.15253439088511078,0
15721019,24,110495.27,0.124125601649407,0
15656707,21,123200.78,0.04055807688481227,0
15800746,45,144889.18,0.19505403094793788,0
15776348,20,124365.42,0.10712264781080764,0
15646351,27,0.0,0.09374682916653684,0
15694098,54,68332.96,0.2519288756435061,0
15796218,29,131968.57,0.06691264584086117,0
15803457,32,0.0,0.11541800391655899,0
15683375,32,0.0,0.051983423090555966,0
15622289,36,0.0,0.06718515904108535,0
15744327,40,0.0,0.21396689035963212,0
15584545,40,0.0,0.10180923174375266,0
15717231,37,98459.6,0.2717512205557651,0
15580213,43,0.0,0.251176303101246,0
15714006,35,133111.73,0.13848292718917013,0
15582492,29,112367.34,0.18903485159569028,0
15787830,33,153663.27,0.26520191933128295,0
15815628,37,113899.92,0.27495777762534357,0
15623630,56,116251.24,0.3677148578573321,0
15785342,25,0.0,0.03057770178189262,0
15617029,30,0.0,0.11438108130431024,0
15703106,40,0.0,0.08391849894423352,0
15805162,25,0.0,0.03404590489585538,0
15698167,24,148298.59,0.17206742658923396,0
15653715,63,0.0,0.30572382317048025,0
15696852,32,192122.84,0.09462173137153329,0
15665077,43,0.0,0.09766279445029141,0
15750549,30,84440.1,0.061761107943238004,0
15583026,38,135919.33,0.32961292998212455,0
15654859,63,131629.17,0.7245633280904625,1
15735428,37,0.0,0.19894149129161975,0
15772941,30,110153.27,0.08012138604167633,0
15592387,30,0.0,0.11453522115113855,0
15674950,39,142406.43,0.33814660907440147,0
15635125,63,120787.18,0.465461143411814,0
15684548,38,0.0,0.1986228402647073,0
15664498,26,205962.0,0.2160494900205144,0
15810390,41,0.0,0.09688988966631547,0
15624595,35,124580.69,0.10703206507336546,0
15648933,44,111100.98,0.15074670421138944,0
15699461,35,176273.95,0.1482506468607797,0
15800229,40,139022.24,0.1651464230289306,0
15636105,61,0.0,0.2690128782145267,0
15631721,38,163965.69,0.1506129838804071,0
15625824,30,121345.88,0.17202199206068688,0
15592025,53,0.0,0.17649509495943314,0
15628203,38,104339.56,0.30978664682088725,0
15711378,38,0.0,0.1816419272204676,0
15604832,29,0.0,0.03837017167970355,0
15637650,50,94748.76,0.24187486686292547,0
15617790,29,105767.28,0.1824031092808828,0
15690526,31,137260.45,0.20180693651246867,0
15592451,32,0.0,0.11864014541889363,0
15743818,58,122330.7,0.37030572558834474,0
15758013,37,98400.61,0.26217113539110776,0
15666173,32,96408.98,0.07190203385077142,0
15730137,31,88421.81,0.2066245315367266,0
15651958,27,0.0,0.029972203805398227,0
15790455,50,0.0,0.1996362822463492,0
15610903,31,125341.69,0.20496059072451833,0
15639277,41,0.0,0.22244340456357845,0
15612071,32,95153.77,0.07302158721922147,0
15637947,32,134446.04,0.10555003235997593,0
15697028,34,65812.35,0.09452097708279139,0
15729954,28,0.0,0.09946454006496061,0
15715769,26,75237.54,0.054119733766444245,0
15568982,24,0.0,0.024574459966049577,0
15753332,48,128140.17,0.4940248144013086,0
15628904,35,102918.38,0.08214387531724202,0
15618446,50,0.0,0.14844195566059068,0
15658067,48,120568.41,0.4648578919955555,0
15811985,44,0.0,0.29000944308719534,0
15571529,48,138232.24,0.4554550957452448,0
15778463,37,95845.6,0.2434281874629925,0
15646190,56,119963.45,0.6445495901961044,1
15679299,27,123826.07,0.06355208787218293,0
15629575,36,148061.89,0.28664007318744483,0
15762332,31,61592.14,0.06325331917763347,0
15803886,31,132876.55,0.08170336781127695,0
15766663,22,0.0,0.06376902502154869,0
15725039,32,71667.74,0.06146829992184873,0
15763625,41,0.0,0.1882946807053703,0
15659486,34,74309.81,0.18370853560681333,0
15606158,39,0.0,0.17704426041479468,0
15573278,39,0.0,0.17271871852917997,0
15788224,45,123949.75,0.44992504639879527,0
15572777,47,86006.21,0.16016149718779615,0
15680346,40,0.0,0.19027934660600457,0
15614187,39,126935.98,0.15013848295459292,0
15759317,27,90971.85,0.050763963992892264,0
15731865,27,0.0,0.09475916063526675,0
15569432,48,0.0,0.12459260960490573,0
15659567,39,117103.26,0.12985637107647108,0
15682585,35,114193.24,0.2296483489226894,0
15797010,31,0.0,0.11667604015679947,0
15770174,29,141389.06,0.16992963603133643,0
15576304,29,95167.55,0.059073845078287925,0
15752388,35,0.0,0.055090069579960294,0
15644200,42,0.0,0.21291626376211806,0
15729083,36,154525.7,0.14105712911680449,0
15732202,34,83503.11,0.08294238899971433,0
15810227,34,0.0,0.06431181040738408,0
15641675,49,88915.37,0.4786051800894509,0
15727829,42,0.0,0.10174893739191739,0
15723373,34,117451.47,0.21624285672165283,0
15604119,35,110349.82,0.2328362691624054,0
15777217,25,0.0,0.027594443411010416,0
15732943,36,77967.5,0.23394801451560596,0
15663625,37,0.0,0.20380316440614657,0
15730345,35,104508.1,0.10028037158045106,0
15724150,48,136596.85,0.20796198506189342,0
15580579,40,0.0,0.09313418203377917,0
15603111,71,69608.14,0.7246882875278932,1
15640953,26,107508.93,0.054512927639927364,0
15644280,45,138825.19,0.4595868408207202,0
15812007,25,0.0,0.02760907885761156,0
15693199,37,0.0,0.15720610217712086,0
15809872,32,84906.45,0.18810607851004396,0
15566030,41,80542.81,0.34359567029945465,0
15625706,45,116546.59,0.4191007835728729,0
15795149,28,81173.83,0.06166398527952664,0
15600724,29,129750.68,0.18686628126352164,0
15609521,34,142929.16,0.0931552226289483,0
15773934,33,88294.6,0.18432611496420304,0
15807889,74,108891.7,0.8267352069189036,1
15756820,26,106198.5,0.056453365255206736,0
15772559,47,148636.21,0.2218922229882171,0
15795895,36,117864.85,0.2500633465583424,0
15809515,32,151922.94,0.21644546981726723,0
15640260,32,131081.66,0.08232678123701237,0
15602010,45,103909.86,0.33952560206510957,0
15738448,25,174330.35,0.21684031248787175,0
15723786,37,0.0,0.14897127769136864,0
15767626,42,0.0,0.07355365782929969,0
15804104,28,114731.76,0.07203067413262353,0
15780144,32,123403.85,0.22485933056937574,0
15813159,52,93590.47,0.2793981905064832,0
15699415,46,150213.71,0.44974263400342523,0
15579548,36,0.0,0.14978614680038055,0
15675842,26,139584.57,0.15281015782744628,0
15595391,31,0.0,0.12588878374729962,0
15588248,28,0.0,0.037442288099788425,0
15586674,58,216109.88,0.5111068959958994,1
15621834,43,0.0,0.2399231346463165,0
15610140,34,0.0,0.1397203370043803,0
15654211,27,0.0,0.0426540321266728,0
15687959,44,0.0,0.11154643418497433,0
15628272,36,114997.42,0.2212682355397789,0
15805681,41,0.0,0.07889554233797358,0
15798605,26,57422.62,0.042113226322774894,0
15676404,50,0.0,0.34443092165398514,0
15786308,33,0.0,0.13960871739208364,0
15629094,36,156948.41,0.14281176834797502,0
15617401,22,0.0,0.0732383837062706,0
15658258,43,128760.32,0.3532369314107301,0
15689176,46,0.0,0.14083397722471394,0
15747854,35,0.0,0.054322015886882076,0
15737571,28,84121.04,0.06502939302076405,0
15581440,48,110463.25,0.1946337461039126,0
15643121,35,82453.96,0.21495186544463873,0
15605968,26,97460.1,0.048568218083113436,0
15814275,33,174912.72,0.10464021469369959,0
15752912,30,0.0,0.10359611155542825,0
15763683,32,139626.01,0.08918085185953517,0
15568104,26,0.0,0.03229326889252581,0
15693347,32,0.0,0.04517910472333504,0
15607381,31,148913.72,0.18995142427098036,0
15696287,38,116520.28,0.12027311966278756,0
15746594,33,0.0,0.12288103409039787,0
15629475,41,0.0,0.22148829385115887,0
15752300,47,148826.32,0.23639807253962905,0
15751084,29,140170.61,0.06588017038915037,0
15585280,36,0.0,0.07318384827484811,0
15613282,29,130306.49,0.16011233112695225,0
15677610,41,153895.65,0.16967460934755432,0
15759066,44,136836.49,0.4323033098788257,0
15743051,30,144684.03,0.07049857545583911,0
15623369,52,105355.81,0.46020607006941605,0
15812647,34,133936.04,0.22192718693306995,0
15801256,49,0.0,0.14458564860631745,0
15661548,29,157829.12,0.23700878930204114,0
15651103,69,183744.98,0.6065085764487638,1
15762573,34,0.0,0.1330436547324126,0
15737354,48,0.0,0.1350339588837744,0
15621195,41,147974.16,0.37080045348802726,0
15587535,46,177619.71,0.5088751887884521,1
15668504,36,89800.14,0.08983542465272594,0
15747358,59,170331.37,0.4406087669386351,0
15792729,34,176311.36,0.2962938536963066,0
15597033,37,153366.13,0.11737373977126193,0
15780846,33,126588.81,0.0972389868897359,0
15799042,38,0.0,0.0698645512818766,0
15714062,40,77641.99,0.29160800697621136,0
15776233,61,125397.21,0.6567300742562753,1
15688713,44,0.0,0.1057302271695068,0
15763381,30,90963.49,0.08404823806505672,0
15740043,32,83161.65,0.07162904040331093,0
15792102,42,137781.65,0.3972238965388039,0
15674928,37,0.0,0.1554366780918308,0
15766896,37,0.0,0.15716949085647172,0
15685829,37,0.0,0.07003425508149419,0
15583073,56,0.0,0.2058103298824414,0
15622750,21,114292.48,0.09904466676601784,0
15664752,39,136000.45,0.2990857757163416,0
15665695,49,0.0,0.14389396259956644,0
15616280,46,65733.41,0.3776408236450994,0
15666332,48,0.0,0.1302496773431683,0
15603554,45,164649.52,0.4714824991644755,0
15647474,40,95624.36,0.11497333556370665,0
15639665,61,0.0,0.2671141107907121,0
15799600,48,111599.32,0.25474517961208215,0
15680449,44,138843.7,0.43975815238920435,0
15717290,41,112871.19,0.15873683235037198,0
15649423,35,0.0,0.06418201009389625,0
15598883,37,0.0,0.07127270456667409,0
15775562,33,0.0,0.14110004049304536,0
15773776,38,0.0,0.07213091043406782,0
15784161,39,102945.01,0.30965824842440137,0
15624703,35,129847.75,0.2537589699212288,0
15766183,76,130334.84,0.6958791377391784,1
15780088,34,132439.99,0.2384001354015389,0
15624850,30,153972.89,0.1685913482409957,0
15806134,34,162691.16,0.24218251413139846,0
15639357,46,134950.19,0.48927348656429914,0
15654489,38,134887.53,0.10576888132390062,0
15644856,38,115463.16,0.3045253091860455,0
15754072,36,0.0,0.14066465227796335,0
15650288,35,116269.01,0.23873212957500675,0
15573348,35,102050.47,0.07374831849351883,0
15747288,40,61671.19,0.10970825848011398,0
15570141,34,132352.69,0.23332117968854918,0
15774401,51,0.0,0.3763116728634995,0
15629448,38,120599.21,0.2970952290371974,0
15567339,73,0.0,0.45487399701286935,0
15658052,44,81553.93,0.313881849223235,0
15609187,27,155879.09,0.21635282919570445,0
15634628,33,65667.79,0.21749205211852832,0
15668104,37,118433.94,0.14393785753611896,0
15578977,34,0.0,0.12346003711361161,0
15791216,43,133379.41,0.37914784598096996,0
15669175,24,107637.97,0.05816224922363751,0
15672875,32,40172.91,0.05777845360158443,0
15741181,41,135071.12,0.14390389408113338,0
15686538,41,0.0,0.10626533167931738,0
15702801,29,86616.35,0.17234951301371051,0
15573152,41,0.0,0.23060852613462224,0
15610419,33,117413.95,0.09112878395709895,0
15680804,29,0.0,0.03147641244140678,0
15799811,40,0.0,0.184446806580514,0
15585215,31,0.0,0.12368967988919166,0
15691011,42,161651.37,0.1770743985184063,0
15625494,32,125321.84,0.08203838680151097,0
15692819,32,132178.67,0.24460474270690047,0
15742668,37,108269.37,0.249984806950967,0
15605698,58,0.0,0.22614688246130024,0
15769917,34,127122.79,0.10977731723322444,0
15707132,33,0.0,0.06473128372486328,0
15618816,40,147171.2,0.1770657935607002,0
15723886,20,119714.25,0.040180036662744716,0
15806808,57,112281.6,0.545780833372481,1
15575428,35,117438.92,0.09521031573554675,0
15702293,35,0.0,0.05771131400638475,0
15775203,45,129209.48,0.41745516592113346,0
15756875,34,147422.44,0.10777330308953231,0
15646563,35,0.0,0.05741605282065683,0
15636395,31,0.0,0.12104571419821612,0
15763613,30,0.0,0.12337287142867741,0
15661473,51,126725.25,0.49769176764096373,0
15678385,25,78247.31,0.047041283671903945,0
15807837,30,107499.7,0.0692354031264039,0
15762228,35,110046.93,0.23767742254825236,0
15771000,38,0.0,0.171119089577039,0
15789158,49,113599.74,0.45405461687006166,0
15688498,21,87096.82,0.09784531689706193,0
15692750,45,129818.39,0.3810512728350627,0
15701238,47,0.0,0.3025606955162862,0
15726557,42,165679.92,0.4218252166835368,0
15807003,32,191775.65,0.24230628169259535,0
15735687,37,157084.99,0.32520632805694877,0
15615828,34,122359.5,0.2654379429293824,0
15605339,37,0.0,0.05828157045726433,0
15699839,36,152606.82,0.12625455273956818,0
15654654,33,115182.84,0.07956697481956672,0
15680855,33,145731.83,0.11860419503471724,0
15631070,55,154393.43,0.33891420963851676,0
15701376,37,152958.29,0.1199025843781131,0
15585427,26,102073.67,0.15358231240359502,0
15574305,36,116275.12,0.10361230506712973,0
15635078,45,124693.48,0.22432984420640925,0
15620756,49,202904.64,0.2848543681364822,0
15745716,53,0.0,0.19444705694832143,0
15591942,33,0.0,0.04773098275046841,0
15697042,35,127290.61,0.22204074081751707,0
15589224,41,0.0,0.10301299789419383,0
15679048,41,124227.14,0.16199538494094487,0
15607112,32,0.0,0.05358413577751205,0
15591698,49,132934.89,0.4363815354610323,0
15587611,59,0.0,0.5364413560710242,1
15811314,36,140355.56,0.2674719055247274,0
15722533,40,0.0,0.09299295024235466,0
15683677,39,0.0,0.06519185124364563,0
15798885,56,138227.19,0.35492233230161396,0
15621611,55,155196.17,0.37757630868668224,0
15717893,36,143421.74,0.27254974724841685,0
15667451,36,0.0,0.057821460481119004,0
15705991,38,113599.42,0.3154991183358293,0
15804610,41,0.0,0.10920297648530432,0
15711843,40,147856.82,0.3887555296073026,0
15599152,31,156111.24,0.2576841238103368,0
15757607,45,0.0,0.2933023934769354,0
15653404,24,79263.9,0.04416094350725169,0
15638329,25,111432.13,0.05803567553828239,0
15603749,53,45472.28,0.23209745596733805,0
15648725,41,0.0,0.0868757372714998,0
15706764,35,0.0,0.15896592800007778,0
15668594,25,137712.01,0.05927719893966255,0
15725429,33,96759.42,0.07874678325810178,0
15615797,59,108585.35,0.3605856083771133,0
15612769,28,61581.97,0.04609065915729261,0
15731760,25,0.0,0.033440690576067675,0
15605791,29,144287.6,0.18459278742903945,0
15689096,47,117879.32,0.21804813997159847,0
15640059,40,0.0,0.08076210682041593,0
15722548,48,148116.48,0.5589544976110866,1
15629677,39,0.0,0.2189816849752729,0
15809057,27,0.0,0.034449325343059105,0
15773447,30,0.0,0.11197461088825797,0
15668009,37,0.0,0.07741146774353473,0
15737998,46,0.0,0.3250036520150236,0
15622985,39,0.0,0.22167744013924945,0
15588944,63,165350.61,0.8056333563527406,1
15756150,39,0.0,0.2435852190270219,0
15595136,37,0.0,0.06828541135230427,0
15732307,33,124067.32,0.08673897786550704,0
15800062,49,0.0,0.31480563763882374,0
15667932,43,0.0,0.08280310364247581,0
15795429,24,133628.09,0.05366702436964849,0
15771509,42,98548.62,0.17725944535705265,0
15576602,38,0.0,0.06409002444249086,0
15748920,49,0.0,0.13872472918683323,0
15790379,28,108601.0,0.058085487239064496,0
15798659,43,0.0,0.25169100124887267,0
15726058,27,117578.35,0.05955188326152272,0
15616028,30,0.0,0.045385819928356726,0
15658532,63,162278.32,0.5160254821829019,1
15729065,28,109960.06,0.05742451153910679,0
15681671,28,101100.22,0.050214625624388234,0
15778135,43,0.0,0.2535727384835505,0
15746564,42,108010.78,0.16075754745814597,0
15688951,43,119654.44,0.16514075138989937,0
15586133,44,122314.5,0.4230482287174778,0
15736069,35,132253.22,0.2350249326873265,0
15806964,45,80793.58,0.15859614626750984,0
15664610,48,133994.52,0.2508669385296888,0
15590177,44,133866.22,0.21333394985035128,0
15626882,37,94901.09,0.09855041804275048,0
15685640,41,130931.83,0.15762797135442988,0
15768151,45,109032.23,0.22508994761419646,0
15618661,30,103804.97,0.07121290370052907,0
15692235,38,0.0,0.17290128090643098,0
15720509,34,150856.79,0.10940201943083598,0
15693322,37,146748.07,0.13485844695674887,0
15705403,46,106521.49,0.2183796742553682,0
15603203,27,0.0,0.08488537315755312,0
15762882,31,61211.18,0.06339927895016739,0
15711457,28,124540.28,0.06966016886268138,0
15701768,32,0.0,0.04996649907105299,0
15747677,69,163975.09,0.5969673369332654,1
15581551,41,132838.07,0.1335565788411364,0
15631392,43,84673.17,0.14965959914869403,0
15711309,33,129834.67,0.24505257960628793,0
15576196,48,118207.69,0.470115483444881,0
15761043,38,86569.76,0.24550225941682877,0
15596761,60,113715.36,0.6476883329186719,1
15736146,28,96679.71,0.05755277666173176,0
15720893,34,0.0,0.1490382015300331,0
15760851,31,0.0,0.11502247666776615,0
15772618,25,90920.75,0.05037076340148,0
